"id_product";"reference"
7121;"TRBUNIVHD-1KG"
7122;"TRSUNIV-1KG"
7123;"SAM407DBLADE-10"
7124;"1713011104"
7125;"T-B3380-KG"
7126;"T-LXX463-9"
7127;"C-LXX463-9"
7128;"C-UT3726-B"
7129;"C-UT3726-C"
7130;"C-UT3726-M"
7131;"C-UT3726-Y"
7132;"T-UT3726-B"
7133;"T-UT3726-C"
7134;"T-UT3726-M"
7135;"T-UT3726-Y"
7136;"C-UT3626-B"
7137;"C-UT3626-C"
7138;"C-UT3626-M"
7139;"C-UT3626-Y"
7140;"T-UT3626-B"
7141;"T-UT3626-C"
7142;"T-UT3626-M"
7143;"T-UT3626-Y"
7144;"C-UT1725-B"
7145;"C-UT1725-C"
7146;"C-UT1725-M"
7147;"C-UT1725-Y"
7148;"T-UT1725-B"
7149;"T-UT1725-C"
7150;"T-UT1725-M"
7151;"T-UT1725-Y"
7152;"1110311075"
7153;"SAM5835CP-EU10"
7154;"SAM103CP-EU10"
7155;"SAM103CP-LYEU10"
7156;"SAM1042CP-10"
7157;"SAM1082CP-10"
7158;"SAM1092CP-10"
7159;"SAM117CHIP-EU10"
7160;"SAM2850CP-EU10"
7161;"SAM3051CHIP-10"
7162;"SAM1CHIP-10"
7163;"SAM4200UCHIP-10"
7164;"SAM4092CP-Y10"
7165;"SAM4092CP-C10"
7166;"SAM4092CP-K10"
7167;"SAM4092CP-MA10"
7168;"DRSAM1630-5"
7169;"DRSAM2851-5"
7170;"DRSAM1610-2-5"
7171;"HP1525DRBSHIM"
7172;"1010311025"
7173;"1010311026"
7174;"1010311027"
7175;"1010311028"
7176;"1010311029"
7177;"1010311030"
7178;"T-KY570-BK"
7179;"T-KY570-CK"
7180;"T-KY570-MK"
7181;"T-KY570-YK"
7182;"C-UT3128"
7183;"T-UT3128"
7184;"FG-B3140"
7185;"T-B3140-B"
7186;"T-B3140-C"
7187;"T-B3140-M"
7188;"T-B3140-Y"
7189;"C-UT3721-B"
7190;"C-UT3721-C"
7191;"C-UT3721-M"
7192;"C-UT3721-Y"
7193;"T-UT3721-B"
7194;"T-UT3721-C"
7195;"T-UT3721-M"
7196;"T-UT3721-Y"
7197;"C-OL226-B"
7198;"C-OL226-C"
7199;"C-OL226-M"
7200;"C-OL226-Y"
7201;"T-OL226-B"
7202;"T-OL226-C"
7203;"T-OL226-M"
7204;"T-OL226-Y"
7205;"T-UT3135"
7206;"C-UT3135"
7207;"JE1074"
7208;"DRSAM101-5"
7209;"DRSAM103-5"
7210;"HP37HCAP"
7211;"SAM1750PCR-OS"
7212;"B2240FGR-10"
7213;"B2240ENDPLT"
7214;"B2170HYFGR-10"
7215;"B4040FGR-10"
7216;"B3040FGR-10"
7217;"B4570HYFGR-10"
7218;"B4570EHYFGR-10"
7219;"S1610DRSBLD-4T"
7220;"SAM1610SHPROT"
7221;"B3170-50B-MAOS"
7222;"B3170-55B-COS"
7223;"B3170-60B-KOS"
7224;"B3170-75B-YOS"
7225;"B3170-1KG-MAOS"
7226;"B3170-1KG-COS"
7227;"B3170-1KG-KOS"
7228;"B3170-1KG-YOS"
7229;"S1610CONVWBIN2"
7230;"SAM1610CONVEPLT"
7231;"SAM1610CONVWBIN"
7232;"SAM205CP-EU10"
7233;"DRB1240-5"
7234;"KYUNIV-1KG-K"
7235;"KYUNIV-1KG-C"
7236;"KYUNIV-1KG-MA"
7237;"KYUNIV-1KG-Y"
7238;"KYTK17UNIV-1KG"
7239;"KYTK140UNIV-1KG"
7240;"KYTK360UNIV-1KG"
7241;"KYTK1125UNIV-1KG"
7242;"KYHCAP"
7243;"KYHETOOL"
7244;"KYHEJIG"
7245;"TK130CHIP-EU10"
7246;"TK140CHIP-EU10"
7247;"TK160CHIP-EU10"
7248;"TK170CHIP-EU10"
7249;"TK310CHIP-EU10"
7250;"TK320CHIP-EU10"
7251;"TK330CHIP-EU10"
7252;"TK340CHIP-EU10"
7253;"TK350CHIP-EU10"
7254;"TK360CHIP-EU10"
7255;"TK440CHIP-EU10"
7256;"TK450CHIP-EU10"
7257;"TK1115CHIP-EU10"
7258;"TK1125CP-EU10"
7259;"TK-1130CHIP-EU10"
7260;"TK-1140CHIP-EU10"
7261;"TK3100CHIP-EU10"
7262;"TK3110CHIP-EU10"
7263;"TK3130CHIP-EU10"
7264;"TK540CP-KEU10"
7265;"TK540CP-CEU10"
7266;"TK540CP-MAEU10"
7267;"TK540CP-YEU10"
7268;"TK550CP-KEU10"
7269;"TK550CP-CEU10"
7270;"TK550CP-MAEU10"
7271;"TK550CP-YEU10"
7272;"TK560CP-KEU10"
7273;"TK560CP-CEU10"
7274;"TK560CP-MAEU10"
7275;"TK560CP-YEU10"
7276;"TK570CP-KEU10"
7277;"TK570CP-CEU10"
7278;"TK570CP-MAEU10"
7279;"TK570CP-YEU10"
7280;"TK580CP-KEU10"
7281;"TK580CP-CEU10"
7282;"TK580CP-MAEU10"
7283;"TK580CP-YEU10"
7284;"TK590CP-KEU10"
7285;"TK590CP-CEU10"
7286;"TK590CP-MAEU10"
7287;"TK590CP-YEU10"
7288;"TK825CP-KEU10"
7289;"TK825CP-CEU10"
7290;"TK825CP-MAEU10"
7291;"TK825CP-YEU10"
7292;"TK855CP-CEU10"
7293;"TK855CP-KEU10"
7294;"TK855CP-MAEU10"
7295;"TK855CP-YEU10"
7296;"TK865CP-KEU10"
7297;"TK865CP-CEU10"
7298;"TK865CP-MAEU10"
7299;"TK865CP-YEU10"
7300;"TK895CP-KEU10"
7301;"TK895CP-CEU10"
7302;"TK895CP-MAEU10"
7303;"TK895CP-YEU10"
7304;"TK8305CP-KEU10"
7305;"TK8305CP-CEU10"
7306;"TK8305CP-MAEU10"
7307;"TK8305CP-YEU10"
7308;"TK8315CP-KEU10"
7309;"TK8315CP-CEU10"
7310;"TK8315CP-MAEU10"
7311;"TK8315CP-YEU10"
7312;"TK8505CP-KEU10"
7313;"TK8505CP-CEU10"
7314;"TK8505CP-MAEU10"
7315;"TK8505CP-YEU10"
7316;"8010000210"
7317;"8010000211"
7318;"8010000213"
7319;"8010000212"
7320;"8040002901"
7321;"8040002902"
7322;"8040002903"
7323;"8040002904"
7324;"8050002411"
7325;"8050002452"
7326;"8050002453"
7327;"8050002454"
7328;"8060003601"
7329;"8060003602"
7330;"8060003603"
7331;"8060003604"
7332;"8060004151"
7333;"8060004152"
7334;"8060004153"
7335;"8060004154"
7336;"8070001661"
7337;"8070001662"
7338;"8070001663"
7339;"8070001664"
7340;"8070001761"
7341;"8070001762"
7342;"8070001763"
7343;"8070001764"
7344;"8070003761"
7345;"8070003762"
7346;"8070003763"
7347;"8070003764"
7348;"8070005131"
7349;"8070005132"
7350;"8070005133"
7351;"8070005134"
7352;"LFCCLOTH"
7353;"TPS"
7354;"TPS-90"
7355;"LX463CP-3K"
7356;"LX463CP-9K"
7357;"LX463CP-15K"
7358;"PGDRHP5525-3-5"
7359;"HP5525BLADE-5"
7360;"U26-2CHIP-K10"
7361;"U26-2CHIP-C10"
7362;"U26-2CHIP-MA10"
7363;"U26-2CHIP-Y10"
7364;"KD-EPS1100"
7365;"SAM1630CHIP-10"
7366;"KPOW"
7367;"ZPOW"
7368;"1513011168"
7369;"SAM300-105B-KOS"
7370;"OKIUNIV-1KG-K"
7371;"OKIUNIV-1KG-Y"
7372;"OKIUNIV-1KG-MA"
7373;"OKIUNIV-1KG-C"
7374;"EPS38-180B-KOS"
7375;"EPS38-175B-MAOS"
7376;"EPS38-220B-COS"
7377;"EPS38-175B-YOS"
7378;"HP4730-275B-COS"
7379;"HP4730-285B-MOS"
7380;"HP4730-315B-KOS"
7381;"HP4730-315B-YOS"
7382;"SAM670-105B-YOS"
7383;"SAM670-130B-KOS"
7384;"SAM670-130B-MOS"
7385;"SAM670-135B-COS"
7386;"B4570-110B-YOS"
7387;"B4570-150B-KOS"
7388;"B4570-160B-COS"
7389;"B4570-165B-MAOS"
7390;"B4570-185B-YOS"
7391;"B4570-80B-KOS"
7392;"B4570-95B-MAOS"
7393;"B4570-100B-COS"
7394;"U15-2CHIP-C10"
7395;"U15-2CHIP-MA10"
7396;"U15-2CHIP-K10"
7397;"U15-2CHIP-Y10"
7398;"SAM508CP-YEU10"
7399;"SAM508CP-KEU10"
7400;"SAM508CP-CEU10"
7401;"SAM508CP-MAEU10"
7402;"DRSAM660-5"
7403;"SAM660BLADE-10"
7404;"SAMUNIHCAP-B"
7405;"HP451BLADE-10"
7406;"HP2025DBLADE-5"
7407;"1513011169"
7408;"1010311031"
7409;"1010221079"
7410;"1010231400"
7411;"1010231401"
7412;"1010231402"
7413;"1010031393"
7414;"1010031394"
7415;"1010031395"
7416;"1010021182"
7417;"1010311032"
7418;"1010221080"
7419;"1010231403"
7420;"1010231404"
7421;"1010231405"
7422;"1010031396"
7423;"1010031397"
7424;"1010031398"
7425;"1010021183"
7426;"1010311033"
7427;"1010221081"
7428;"1010231406"
7429;"1010231407"
7430;"1010231408"
7431;"1010031399"
7432;"1010031400"
7433;"1010031401"
7434;"1010021184"
7435;"1010311034"
7436;"1010221082"
7437;"1010231409"
7438;"1010231410"
7439;"1010231411"
7440;"1010031402"
7441;"1010031403"
7442;"1010031404"
7443;"1010021185"
7444;"1010311035"
7445;"1010221083"
7446;"1010231412"
7447;"1010231413"
7448;"1010231414"
7449;"1010031405"
7450;"1010031406"
7451;"1010031407"
7452;"1010021186"
7453;"1010311036"
7454;"1010221084"
7455;"1010231415"
7456;"1010031408"
7457;"1010021187"
7458;"K-B2700-Y"
7459;"K-B2700-C"
7460;"K-B2700-M"
7461;"K-B2700-B"
7462;"K-B3040-B"
7463;"K-B3040-C"
7464;"K-B3040-M"
7465;"K-B3040-Y"
7466;"K-B3140-B"
7467;"K-B3140-C"
7468;"K-B3140-M"
7469;"K-B3140-Y"
7470;"K-B4040-C"
7471;"K-B4040-M"
7472;"K-B4040-Y"
7473;"K-B4040-B"
7474;"K-B4140-Y"
7475;"K-B4140-C"
7476;"K-B4140-M"
7477;"K-B4140-B"
7478;"K-B4570-B"
7479;"K-B4570-C"
7480;"K-B4570-M"
7481;"K-B4570-Y"
7482;"K-B2000"
7483;"K-B2005"
7484;"K-B2010"
7485;"K-B2010XL"
7486;"K-B2110"
7487;"K-B2220"
7488;"K-B3060"
7489;"K-B3170"
7490;"K-B3280"
7491;"K-B3380"
7492;"K-B6600"
7493;"K-CAN-EXV3"
7494;"K-CAN-EXV7"
7495;"K-CAN728"
7496;"K-CAN-E30"
7497;"K-CAN-EP22"
7498;"K-CAN-EP27"
7499;"K-CAN-FX10"
7500;"K-EP307-Y"
7501;"K-EP307-C"
7502;"K-EP307-M"
7503;"K-EP307-B"
7504;"K-CAN-EP725"
7505;"K-CAN719-H"
7506;"K-CAN7010-B"
7507;"K-CAN7010-C"
7508;"K-CAN7010-M"
7509;"K-CAN7010-Y"
7510;"K-CAN-NPG1"
7511;"K-CAN-EXV5"
7512;"K-DEL1250-Y"
7513;"K-DEL1250-C"
7514;"K-DEL1250-M"
7515;"K-DEL1250-B"
7516;"K-DEL1320-Y"
7517;"K-DEL1320-C"
7518;"K-DEL1320-M"
7519;"K-DEL1320-B"
7520;"K-DEL1600"
7521;"K-DEL1720"
7522;"K-DEL1815"
7523;"K-DEL2330"
7524;"K-DEL3-B"
7525;"K-DEL3100-Y"
7526;"K-DEL3100-C"
7527;"K-DEL3100-M"
7528;"K-Del3110-Y"
7529;"K-Del3110-C"
7530;"K-Del3110-M"
7531;"K-Del3110-B"
7532;"K-EPS1600-Y"
7533;"K-EPS1600-C"
7534;"K-EPS1600-M"
7535;"K-EPS1600-B"
7536;"K-EPS1700-Y"
7537;"K-EPS1700-C"
7538;"K-EPS1700-M"
7539;"K-EPS1700-B"
7540;"K-EPS3800-Y"
7541;"K-EPS3800-C"
7542;"K-EPS3800-M"
7543;"K-EPS3800-B"
7544;"K-EPS3900-Y"
7545;"K-EPS3900-C"
7546;"K-EPS3900-M"
7547;"K-EPS3900-B"
7548;"K-EPM1200"
7549;"K-EPS6200"
7550;"K-EPM2000"
7551;"K-HP5500-Y"
7552;"K-HP5500-C"
7553;"K-HP5500-M"
7554;"K-HP5500-B"
7555;"K-HP5225-B"
7556;"K-HP5225-Y"
7557;"K-HP5225-M"
7558;"K-HPE500-Y"
7559;"K-HPE500-C"
7560;"K-HPE500-M"
7561;"K-HPE500-BX"
7562;"K-HP200-BX"
7563;"K-HP200-C"
7564;"K-HP200-Y"
7565;"K-HP200-M"
7566;"K-HP1215-B"
7567;"K-HP1215-C"
7568;"K-HP1215-Y"
7569;"K-HP1215-M"
7570;"K-HP2020-Y"
7571;"K-HP2020-C"
7572;"K-HP2020-M"
7573;"K-HP2020-B"
7574;"K-Q2612A"
7575;"K-C4092A"
7576;"K-Q5949X"
7577;"K-C7115X"
7578;"K-Q2613X"
7579;"K-HP2600-B"
7580;"K-HP2600-C"
7581;"K-HP2600-Y"
7582;"K-HP2600-M"
7583;"K-C4096A"
7584;"K-Q2610A"
7585;"K-Q6511X"
7586;"K-HP3600-C"
7587;"K-HP3600-Y"
7588;"K-HP3600-M"
7589;"K-HP3600-B"
7590;"K-C4127X"
7591;"K-C8061X"
7592;"K-Q1338A"
7593;"K-Q5942X"
7594;"K-C4129X"
7595;"K-Q7516A"
7596;"K-92274A"
7597;"K-C3900A"
7598;"K-C3906A"
7599;"K-CC364A"
7600;"K-CE278A"
7601;"K-CE285A"
7602;"K-CE505X"
7603;"K-HP4730-Y"
7604;"K-HP4730-C"
7605;"K-HP4730-M"
7606;"K-HP4730-B"
7607;"K-HP3525-BX"
7608;"K-HP3525-C"
7609;"K-HP3525-Y"
7610;"K-HP3525-M"
7611;"K-CB435A"
7612;"K-CB436A"
7613;"K-Q7553A"
7614;"K-Q7553X"
7615;"K-Q7551X"
7616;"K-HP300-BX"
7617;"K-HP300-C"
7618;"K-HP300-Y"
7619;"K-HP300-M"
7620;"K-HP1415-B"
7621;"K-HP1415-C"
7622;"K-HP1415-Y"
7623;"K-HP1415-M"
7624;"K-HP1025-Y"
7625;"K-HP1025-C"
7626;"K-HP1025-M"
7627;"K-HP1025-B"
7628;"K-Q2624X"
7629;"K-Q5949A"
7630;"K-CE505A"
7631;"K-CF280X"
7632;"K-QMS1600-B"
7633;"K-QMS1600-Y"
7634;"K-QMS1600-M"
7635;"K-QMS1600-C"
7636;"K-QMS24-Y"
7637;"K-QMS24-C"
7638;"K-QMS24-M"
7639;"K-QMS24-B"
7640;"K-QMS4650-Y"
7641;"K-QMS4650-C"
7642;"K-QMS4650-M"
7643;"K-QMS4650-B"
7644;"K-QMS1300"
7645;"K-QMS1400"
7646;"K-QMS1200"
7647;"K-TK1130"
7648;"K-TK140"
7649;"K-TK160"
7650;"K-TK17"
7651;"K-KY510-Y"
7652;"K-KY510-C"
7653;"K-KY510-B"
7654;"K-KY510-M"
7655;"K-KY520-C"
7656;"K-KY520-B"
7657;"K-KY520-M"
7658;"K-KY520-Y"
7659;"K-LX500-Y"
7660;"K-LX500-C"
7661;"K-LX500-M"
7662;"K-LX500-B"
7663;"K-LX540-Y"
7664;"K-LX540-C"
7665;"K-LX540-M"
7666;"K-LX540-B"
7667;"K-LXE340"
7668;"K-LXE250"
7669;"K-LXE260"
7670;"K-LXOPTR"
7671;"K-LXT430"
7672;"K-LX632"
7673;"K-LX640"
7674;"K-LXX215"
7675;"K-LXX463"
7676;"K-OKI2200"
7677;"K-OKI2500"
7678;"K-OKI4100"
7679;"K-OKI401"
7680;"K-OKI410"
7681;"K-OKI411"
7682;"K-OKI430"
7683;"K-OKI4300"
7684;"K-OKI431"
7685;"K-OKI4400"
7686;"K-OKI4545"
7687;"K-OKI4600"
7688;"K-OKI321-Y"
7689;"K-OKI321-C"
7690;"K-OKI321-M"
7691;"K-OKI321-B"
7692;"K-OKI310-Y"
7693;"K-OKI310-C"
7694;"K-OKI310-M"
7695;"K-OKI310-B"
7696;"K-OKI3100G-Y"
7697;"K-OKI3100G-C"
7698;"K-OKI3100G-M"
7699;"K-OKI3100G-B"
7700;"K-OKI3300-B"
7701;"K-OKI3300-Y"
7702;"K-OKI3300-C"
7703;"K-OKI3300-M"
7704;"K-OKI3530-B"
7705;"K-OKI3530-M"
7706;"K-OKI3530-C"
7707;"K-OKI3530-Y"
7708;"K-OKI5G-Y"
7709;"K-OKI5G-C"
7710;"K-OKI5G-M"
7711;"K-OKI5G-B"
7712;"K-OKI5650-Y"
7713;"K-OKI5650-C"
7714;"K-OKI5650-M"
7715;"K-OKI5650-B"
7716;"K-OKI5850-Y"
7717;"K-OKI5850-C"
7718;"K-OKI5850-M"
7719;"K-OKI5850-B"
7720;"K-OKI810-Y"
7721;"K-OKI810-C"
7722;"K-OKI810-M"
7723;"K-OKI810-B"
7724;"K-OKI36A3-Y"
7725;"K-OKI36A3-M"
7726;"K-OKI36A3-C"
7727;"K-OKI36A3-B"
7728;"K-OKI290"
7729;"K-PAKX411"
7730;"K-PH822"
7731;"K-RIBP20"
7732;"K-RIC220-Y"
7733;"K-RIC220-C"
7734;"K-RIC220-M"
7735;"K-RIC220-B"
7736;"K-RI1275"
7737;"K-SM300-B"
7738;"K-SM300-Y"
7739;"K-SM300-M"
7740;"K-SM300-C"
7741;"K-SM310-Y"
7742;"K-SM310-C"
7743;"K-SM310-M"
7744;"K-SM310-B"
7745;"K-SM320-Y"
7746;"K-SM320-C"
7747;"K-SM320-M"
7748;"K-SM320-B"
7749;"K-SM1210"
7750;"K-SM1610"
7751;"K-SM1640"
7752;"K-SM1660"
7753;"K-SM1710"
7754;"K-SM1910"
7755;"K-SM2010"
7756;"K-SM2160"
7757;"K-SM2850"
7758;"K-SM2950"
7759;"K-SM3310"
7760;"K-SM3470"
7761;"K-SM1635"
7762;"K-SM4200"
7763;"K-SM4300"
7764;"K-SM4720"
7765;"K-SM4216"
7766;"K-SM4521"
7767;"K-SM4824"
7768;"K-SM5100"
7769;"K-SMSF560"
7770;"K-XP3200"
7771;"K-XP3635"
7772;"K-XP6000-Y"
7773;"K-XP6000-C"
7774;"K-XP6000-M"
7775;"K-XP6000-B"
7776;"K-XP6121-C"
7777;"K-XP6121-M"
7778;"K-XP6121-Y"
7779;"K-XP6121-B"
7780;"K-XP6130-Y"
7781;"K-XP6130-M"
7782;"K-XP6130-C"
7783;"K-XP6130-B"
7784;"K-XP3210"
7785;"K-XPPE120"
7786;"K-XPPE220"
7787;"KD-B2000"
7788;"KD-B2005"
7789;"KD-B2100"
7790;"KD-B2200"
7791;"KD-B3000"
7792;"KD-B3100"
7793;"KD-B3200"
7794;"KD-B6000"
7795;"KD-B7000"
7796;"KD-CAN5200"
7797;"KD-EPS1100"
7798;"KD-HP1500"
7799;"KD-HP2550"
7800;"KD-OKI3-Y"
7801;"KD-OKI3-C"
7802;"KD-OKI3-M"
7803;"KD-OKI3-B"
7804;"KD-OKI5-Y"
7805;"KD-OKI5-C"
7806;"KD-OKI5-M"
7807;"KD-OKI5-B"
7808;"royalty50"
7809;"royalty75"
7810;"royalty100"
7811;"royalty150"
7812;"royalty200"
7813;"47415066"
7814;"40100270"
7815;"40100271"
7816;"40100280"
7817;"40100281"
7818;"40100299"
7819;"40100298"
7820;"40100052"
7821;"40100053"
7822;"40100275"
7823;"40100276"
7824;"40100288"
7825;"T-RIC100"
7826;"C-RIC100"
7827;"2020831002"
7828;"2020821013"
7829;"2020831022"
7830;"2020831023"
7831;"2020831024"
7832;"2020821007"
7833;"2020831009"
7834;"2020831010"
7835;"2020831011"
7836;"2020331307"
7837;"2020331308"
7838;"2020331309"
7839;"2020331022"
7840;"2020331045"
7841;"2020331084"
7842;"2020321111"
7843;"2020321018"
7844;"2020321140"
7845;"2020321139"
7846;"2020331350"
7847;"2020331351"
7848;"2020331352"
7849;"2020321030"
7850;"2020321113"
7851;"2020331023"
7852;"2020331310"
7853;"2020331046"
7854;"2020331311"
7855;"2020331085"
7856;"2020331312"
7857;"2020321033"
7858;"2020321112"
7859;"2020321086"
7860;"2020331245"
7861;"2020331246"
7862;"2020331247"
7863;"2020321085"
7864;"2020221009"
7865;"2020231011"
7866;"2020231031"
7867;"2020231063"
7868;"2020221010"
7869;"2020231012"
7870;"2020231032"
7871;"2020231064"
7872;"2020221011"
7873;"2020231013"
7874;"2020231049"
7875;"2020231055"
7876;"2020231033"
7877;"2020231065"
7878;"2020231113"
7879;"2020221027"
7880;"2020231114"
7881;"2020231115"
7882;"2020231116"
7883;"2020231117"
7884;"2020221028"
7885;"2020231118"
7886;"2020021014"
7887;"2020031011"
7888;"2020031025"
7889;"2020031048"
7890;"2020031037"
7891;"2020031041"
7892;"2020021034"
7893;"2020021017"
7894;"2020031013"
7895;"2020031027"
7896;"2020031050"
7897;"2020031038"
7898;"2020031042"
7899;"2020021035"
7900;"2020021011"
7901;"2020031010"
7902;"2020031024"
7903;"2020031047"
7904;"2020021012"
7905;"2020021174"
7906;"2020031371"
7907;"2020031372"
7908;"2020031373"
7909;"2020031394"
7910;"2020031395"
7911;"2020031402"
7912;"2020021180"
7913;"2020031387"
7914;"2020031388"
7915;"2020031389"
7916;"2020021049"
7917;"2020031084"
7918;"2020031085"
7919;"2020031086"
7920;"2020021182"
7921;"2020031111"
7922;"2020021053"
7923;"2020031112"
7924;"2020031113"
7925;"2020031114"
7926;"2020031115"
7927;"2020021083"
7928;"2020021079"
7929;"2020031156"
7930;"2020031157"
7931;"2020031158"
7932;"2020121003"
7933;"2020131003"
7934;"2020131007"
7935;"2020131021"
7936;"2020131013"
7937;"2020131017"
7938;"2020121009"
7939;"2020421002"
7940;"2020321145"
7941;"2020821029"
7942;"2020831061"
7943;"2020831062"
7944;"2020831063"
7945;"2020821015"
7946;"2020831028"
7947;"2020831029"
7948;"2020831030"
7949;"2020331313"
7950;"2020331314"
7951;"2020331315"
7952;"2020331230"
7953;"2020331231"
7954;"2020331232"
7955;"2020321114"
7956;"2020321075"
7957;"2020321142"
7958;"2020321141"
7959;"2020331353"
7960;"2020331354"
7961;"2020331355"
7962;"2020321116"
7963;"2020321076"
7964;"2020331126"
7965;"2020331316"
7966;"2020331127"
7967;"2020331317"
7968;"2020331128"
7969;"2020331318"
7970;"2020321045"
7971;"2020321115"
7972;"2020321088"
7973;"2020331248"
7974;"2020331249"
7975;"2020331250"
7976;"2020321087"
7977;"2020221031"
7978;"2020231125"
7979;"2020231126"
7980;"2020231127"
7981;"2020221029"
7982;"2020231119"
7983;"2020231120"
7984;"2020231121"
7985;"2020221032"
7986;"2020231128"
7987;"2020231131"
7988;"2020231132"
7989;"2020231129"
7990;"2020231130"
7991;"2020231270"
7992;"2020221061"
7993;"2020231271"
7994;"2020231272"
7995;"2020231273"
7996;"2020231274"
7997;"2020221062"
7998;"2020231275"
7999;"2020021056"
8000;"2020031124"
8001;"2020031125"
8002;"2020031126"
8003;"2020031133"
8004;"2020031134"
8005;"2020021059"
8006;"2020021061"
8007;"2020031138"
8008;"2020031139"
8009;"2020031140"
8010;"2020031141"
8011;"2020031142"
8012;"2020021062"
8013;"2020021054"
8014;"2020031121"
8015;"2020031122"
8016;"2020031123"
8017;"2020021055"
8018;"2020021175"
8019;"2020031374"
8020;"2020031375"
8021;"2020031376"
8022;"2020031403"
8023;"2020031404"
8024;"2020032020"
8025;"2020021181"
8026;"2020031390"
8027;"2020031391"
8028;"2020031392"
8029;"2020021067"
8030;"2020031146"
8031;"2020031147"
8032;"2020031148"
8033;"2020021185"
8034;"2020031149"
8035;"2020021068"
8036;"2020031150"
8037;"2020031151"
8038;"2020031152"
8039;"2020031153"
8040;"2020021085"
8041;"2020021081"
8042;"2020031162"
8043;"2020031163"
8044;"2020031164"
8045;"2020121013"
8046;"2020131030"
8047;"2020131031"
8048;"2020131032"
8049;"2020131038"
8050;"2020131039"
8051;"2020121015"
8052;"2020421005"
8053;"2020821014"
8054;"2020831025"
8055;"2020831026"
8056;"2020831027"
8057;"2020831020"
8058;"2020331032"
8059;"2020331056"
8060;"2020331095"
8061;"2020321028"
8062;"2020321084"
8063;"2020321083"
8064;"2020331242"
8065;"2020331243"
8066;"2020331244"
8067;"2020321031"
8068;"2020331033"
8069;"2020331057"
8070;"2020331096"
8071;"2020321034"
8072;"2020221017"
8073;"2020231021"
8074;"2020231041"
8075;"2020231073"
8076;"2020221018"
8077;"2020231022"
8078;"2020231042"
8079;"2020231074"
8080;"2020221019"
8081;"2020231023"
8082;"2020231052"
8083;"2020231058"
8084;"2020231043"
8085;"2020231075"
8086;"2020231107"
8087;"2020221025"
8088;"2020231108"
8089;"2020231109"
8090;"2020231110"
8091;"2020231111"
8092;"2020221026"
8093;"2020231112"
8094;"2020021025"
8095;"2020031018"
8096;"2020031032"
8097;"2020031055"
8098;"2020021028"
8099;"2020031020"
8100;"2020031034"
8101;"2020031057"
8102;"2020021022"
8103;"2020031017"
8104;"2020031031"
8105;"2020031054"
8106;"2020021023"
8107;"2020021173"
8108;"2020031368"
8109;"2020031369"
8110;"2020031370"
8111;"2020021179"
8112;"2020031384"
8113;"2020031385"
8114;"2020031386"
8115;"2020021050"
8116;"2020031087"
8117;"2020031088"
8118;"2020031089"
8119;"2020031116"
8120;"2020021052"
8121;"2020031117"
8122;"2020031118"
8123;"2020031119"
8124;"2020031120"
8125;"2020021084"
8126;"2020021080"
8127;"2020031159"
8128;"2020031160"
8129;"2020031161"
8130;"2020121006"
8131;"2020131005"
8132;"2020131009"
8133;"2020131023"
8134;"2020421001"
8135;"2020821012"
8136;"2020831021"
8137;"2020821002"
8138;"2020821003"
8139;"2020831002"
8140;"2020321000"
8141;"2020331000"
8142;"2020331009"
8143;"2020321005"
8144;"2020331006"
8145;"2020321001"
8146;"2020331001"
8147;"2020331058"
8148;"2020331008"
8149;"2020331010"
8150;"2020321008"
8151;"2020321154"
8152;"2020321153"
8153;"2020331361"
8154;"2020321029"
8155;"2020331011"
8156;"2020321032"
8157;"2020331104"
8158;"2020321007"
8159;"2020221007"
8160;"2020231008"
8161;"2020221001"
8162;"2020231001"
8163;"2020221002"
8164;"2020231002"
8165;"2020231106"
8166;"2020021004"
8167;"2020031003"
8168;"2020031004"
8169;"2020021006"
8170;"2020031006"
8171;"2020031036"
8172;"2020021002"
8173;"2020031002"
8174;"2020021170"
8175;"2020031361"
8176;"2020021176"
8177;"2020031377"
8178;"2020021048"
8179;"2020031090"
8180;"2020021051"
8181;"2020031109"
8182;"2020031110"
8183;"2020021078"
8184;"2020031155"
8185;"2020021082"
8186;"2020121001"
8187;"2020131001"
8188;"2020131011"
8189;"2020421000"
8190;"K-92298A"
8191;"601522016"
8192;"601522017"
8193;"504000007"
8194;"HP10CHIP-K-10"
8195;"HP10CHIP-C-10"
8196;"HP10CHIP-MA-10"
8197;"HP10CHIP-Y-10"
8198;"B5470SHPROT"
8199;"B5470HYFGR-10"
8200;"B5470EHYFGR-10"
8201;"SAM101DEVRL"
8202;"B2040FGR-10"
8203;"B3040DBCOVER"
8204;"D1815CHIP-10"
8205;"OKI330CP-KEU10"
8206;"OKI330CP-CEU10"
8207;"OKI330CP-MAEU10"
8208;"OKI330CP-YEU10"
8209;"KM24CHIP-YUK10"
8210;"KM24CHIP-MAUK10"
8211;"KM24CHIP-CUK10"
8212;"KM24CHIP-KUK10"
8213;"OKI88CP-CEU10"
8214;"OKI88CP-KEU10"
8215;"OKI88CP-YEU10"
8216;"OKI88CP-MAEU10"
8217;"HP451-105B-KOS"
8218;"HP451-70B-COS"
8219;"HP451-75B-MAOS"
8220;"HP451-75B-YOS"
8221;"TRD1815-145B-OS"
8222;"TRKM24-175B-Y"
8223;"TRKM24-175B-MA"
8224;"TRKM24-175B-C"
8225;"TRKM24-220B-K"
8226;"OKI88-160B-C"
8227;"OKI88-190B-Y"
8228;"OKI88-195B-MA"
